"subject","choice_rt_m","choice_rt_sd","sona_id","curTime","userAgent","screenWidth","screenHeight","windowWidth","windowHeight","phase","phase_run_time","choice_trial","search_trial","exp_runtime_mins","phase_runtime_mins","condition","magnitude","direction","choice_response_key","search_response_key","left_deck_id","right_deck_id","risky_deck_outcome_top","risky_deck_outcome_bottom","safe_deck_outcome","selected_deck_location","selectedRiskyDeck","error","n_stimuli","present_or_absent","chosenDeckId","choice_rt","search_rt","selected_deck_location_num","ssd"
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,1,7,4,"HE","Extreme","Harder than Reference","F","j","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"present","safeDeck",2140,2565,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,2,7,4,"HE","Extreme","Harder than Reference","F","j","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"present","safeDeck",2140,2601,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,4,7,5,"HE","Extreme","Harder than Reference","F","k","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"absent","safeDeck",2140,15102,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,5,7,5,"HE","Extreme","Harder than Reference","F","j","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"present","safeDeck",2140,5708,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,7,8,6,"HE","Extreme","Harder than Reference","F","j","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"present","safeDeck",2140,2075,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,8,8,6,"HE","Extreme","Harder than Reference","F","j","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"present","safeDeck",2140,911,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,9,8,6,"HE","Extreme","Harder than Reference","F","k","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"absent","safeDeck",2140,14121,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,13,9,7,"HE","Extreme","Harder than Reference","F","j","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"present","safeDeck",2140,1509,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,15,10,8,"HE","Extreme","Harder than Reference","F","k","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"absent","safeDeck",2140,13388,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,2,17,11,9,"HE","Extreme","Harder than Reference","F","j","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"present","safeDeck",2140,1206,1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,1,11,9,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,12857,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,2,11,9,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,7644,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,3,12,9,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,8209,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,4,12,9,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,7270,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,5,12,9,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"present","safeDeck",3313,1079,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,6,12,9,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,7864,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,7,12,9,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"present","safeDeck",3313,1559,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,8,12,9,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"present","safeDeck",3313,742,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,9,12,10,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,6069,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,10,12,10,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,4797,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,11,12,10,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,5095,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,12,12,10,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"present","safeDeck",3313,742,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,13,12,10,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,2413,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,14,12,10,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"present","safeDeck",3313,754,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,15,12,10,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,6672,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,16,13,10,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,10973,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,3,17,13,10,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",3313,6459,-1,1
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,1,13,11,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",2165,7289,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,2,13,11,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,1061,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,3,13,11,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,2272,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,4,13,11,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,2412,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,5,14,11,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",2165,9589,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,6,14,11,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,1136,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,7,14,11,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",2165,6392,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,8,14,12,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",2165,16837,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,9,14,12,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,2195,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,10,14,12,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",2165,14301,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,11,14,12,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,1260,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,12,14,12,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,972,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,13,14,12,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",2165,4723,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,14,14,12,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,1429,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,15,14,12,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,978,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,16,15,12,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",2165,10859,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,5,17,15,12,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"present","riskyDeck",2165,1760,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,1,15,12,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"present","riskyDeck",1615,1474,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,2,15,12,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,955,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,3,15,12,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"present","riskyDeck",1615,580,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,4,15,12,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"present","riskyDeck",1615,756,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,5,15,12,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,1274,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,6,15,12,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,1170,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,7,15,12,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,1148,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,8,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,1025,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,9,15,13,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"present","riskyDeck",1615,660,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,10,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,938,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,11,15,13,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"present","riskyDeck",1615,779,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,12,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,644,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,13,15,13,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"present","riskyDeck",1615,626,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,14,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,684,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,15,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,1262,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,16,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,696,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,6,17,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,4,"absent","riskyDeck",1615,689,-1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,7,1,15,13,"HM","Moderate","Harder than Reference","F","k","safeDeck","riskyDeck",0,14,7,"right",1,0,46,"absent","riskyDeck",3031,8252,1,0
"11ebzd4ncngc",2532.17538461538,1072.09945236288,13554,"28/03/2022@11:07:30","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36",1536,864,1536,754,"main",4443615,7,2,15,13,"HM","Moderate","Harder than Reference","F","j","safeDeck","riskyDeck",0,14,7,"right",1,0,46,"present","riskyDeck",3031,1094,1,0
