"subject","choice_rt_m","choice_rt_sd","sona_id","curTime","userAgent","screenWidth","screenHeight","windowWidth","windowHeight","phase","phase_run_time","trial","exp_runtime_mins","phase_runtime_mins","condition","magnitude","direction","choice_response_key","search_response_key","left_deck_id","right_deck_id","risky_deck_outcome_top","risky_deck_outcome_bottom","safe_deck_outcome","selected_deck_location","selectedRiskyDeck","error","n_stimuli","present_or_absent","chosenDeckId","choice_rt","search_rt","selected_deck_location_num","ssd"
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,2,6,4,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,1,46,"present","safeDeck",2131,3314,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,3,6,4,"HM","Moderate","Harder than Reference","D","j","safeDeck","riskyDeck",14,0,7,"left",0,0,39,"present","safeDeck",1606,5137,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,4,7,5,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"present","safeDeck",1670,3696,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,5,7,5,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",-28,0,-14,"right",0,1,18,"absent","safeDeck",2080,4636,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,7,7,5,"EE","Extreme","Easier than Reference","F","j","riskyDeck","safeDeck",0,-14,-7,"right",0,0,25,"present","safeDeck",1991,1462,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,9,8,6,"HE","Extreme","Harder than Reference","F","k","riskyDeck","safeDeck",28,0,14,"right",0,0,46,"absent","safeDeck",1330,10487,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,10,8,6,"EM","Moderate","Easier than Reference","D","j","safeDeck","riskyDeck",-28,0,-14,"left",0,0,18,"present","safeDeck",1080,1105,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,11,8,6,"HM","Moderate","Harder than Reference","D","j","safeDeck","riskyDeck",0,14,7,"left",0,0,39,"present","safeDeck",627,3812,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,12,8,6,"EE","Extreme","Easier than Reference","F","k","riskyDeck","safeDeck",-14,0,-7,"right",0,0,25,"absent","safeDeck",946,4218,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,13,8,6,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",28,0,14,"left",0,0,46,"present","safeDeck",923,2690,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,14,8,6,"EE","Extreme","Easier than Reference","F","j","riskyDeck","safeDeck",0,-14,-7,"right",0,0,25,"present","safeDeck",1161,1293,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,15,8,6,"HM","Moderate","Harder than Reference","D","k","safeDeck","riskyDeck",14,0,7,"left",0,0,39,"absent","safeDeck",572,5804,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,16,8,6,"EM","Moderate","Easier than Reference","D","k","safeDeck","riskyDeck",-28,0,-14,"left",0,0,18,"absent","safeDeck",965,3546,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,17,8,6,"HM","Moderate","Harder than Reference","F","k","riskyDeck","safeDeck",0,14,7,"right",0,0,39,"absent","safeDeck",1310,6813,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,18,9,7,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",28,0,14,"left",0,0,46,"absent","safeDeck",1082,10905,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,19,9,7,"EE","Extreme","Easier than Reference","F","k","riskyDeck","safeDeck",-14,0,-7,"right",0,0,25,"absent","safeDeck",1100,4049,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,20,9,7,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"absent","safeDeck",859,2801,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,21,9,7,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,4,"absent","riskyDeck",1696,1332,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,22,9,7,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,32,"present","riskyDeck",2343,1334,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,23,9,7,"HM","Moderate","Harder than Reference","D","j","safeDeck","riskyDeck",0,14,7,"left",0,0,39,"present","safeDeck",895,1838,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,24,9,7,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,18,"absent","riskyDeck",1751,2663,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,25,9,7,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,32,"absent","riskyDeck",1845,3895,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,26,9,7,"HE","Extreme","Harder than Reference","F","k","riskyDeck","safeDeck",28,0,14,"right",0,0,46,"absent","safeDeck",911,5651,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,27,10,8,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"absent","safeDeck",796,2807,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,28,10,8,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,1,46,"present","riskyDeck",1386,2787,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,29,10,8,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",28,0,14,"left",0,0,46,"absent","safeDeck",1286,8402,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,30,10,8,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",0,-14,-7,"right",1,0,18,"present","riskyDeck",1062,1152,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,31,10,8,"HM","Moderate","Harder than Reference","D","j","safeDeck","riskyDeck",0,14,7,"left",0,0,39,"present","safeDeck",1275,1012,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,32,10,8,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"absent","safeDeck",2260,1740,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,33,10,8,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",636,2443,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,34,10,8,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",28,0,14,"left",0,0,46,"present","safeDeck",1774,3084,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,35,10,8,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,32,"absent","riskyDeck",1181,5218,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,36,11,9,"HM","Moderate","Harder than Reference","F","k","safeDeck","riskyDeck",0,14,7,"right",1,0,46,"absent","riskyDeck",1847,8799,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,37,11,9,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,32,"present","riskyDeck",679,804,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,38,11,9,"HE","Extreme","Harder than Reference","F","j","safeDeck","riskyDeck",0,28,14,"right",1,0,32,"present","riskyDeck",1077,2077,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,40,12,10,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",14,0,7,"left",1,0,32,"present","riskyDeck",1212,678,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,41,13,11,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",378,1305,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,42,13,11,"HE","Extreme","Harder than Reference","F","j","safeDeck","riskyDeck",28,0,14,"right",1,0,60,"present","riskyDeck",1316,4862,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,43,13,11,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,32,"present","riskyDeck",822,785,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,44,13,11,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",14,0,7,"left",1,0,32,"absent","riskyDeck",1163,3034,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,45,13,11,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",28,0,14,"right",1,0,60,"absent","riskyDeck",961,4611,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,46,13,11,"HM","Moderate","Harder than Reference","D","k","safeDeck","riskyDeck",0,14,7,"left",0,0,39,"absent","safeDeck",605,4141,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,47,13,11,"EE","Extreme","Easier than Reference","F","j","riskyDeck","safeDeck",0,-14,-7,"right",0,0,25,"present","safeDeck",723,2877,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,48,13,11,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,32,"absent","riskyDeck",834,3254,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,49,13,11,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",28,0,14,"left",0,0,46,"absent","safeDeck",1200,6339,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,50,13,11,"HM","Moderate","Harder than Reference","F","j","safeDeck","riskyDeck",14,0,7,"right",1,0,32,"present","riskyDeck",1267,1723,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,51,14,12,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,0,18,"absent","safeDeck",1591,2011,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,52,14,12,"EE","Extreme","Easier than Reference","D","j","riskyDeck","safeDeck",-14,0,-7,"left",1,0,32,"present","riskyDeck",787,739,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,53,14,12,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",28,0,14,"left",1,0,32,"present","riskyDeck",830,1202,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,54,14,12,"EM","Moderate","Easier than Reference","D","k","safeDeck","riskyDeck",-28,0,-14,"left",0,0,18,"absent","safeDeck",598,1851,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,55,14,12,"EE","Extreme","Easier than Reference","D","k","riskyDeck","safeDeck",-14,0,-7,"left",1,0,32,"absent","riskyDeck",2140,3941,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,56,14,12,"HM","Moderate","Harder than Reference","D","k","safeDeck","riskyDeck",0,14,7,"left",0,0,39,"absent","safeDeck",1348,3449,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,57,14,12,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"absent","riskyDeck",1300,6642,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,58,14,12,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,0,46,"absent","riskyDeck",927,5361,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,59,14,12,"EM","Moderate","Easier than Reference","D","k","safeDeck","riskyDeck",0,-28,-14,"left",0,0,18,"absent","safeDeck",1014,1437,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,60,14,12,"EE","Extreme","Easier than Reference","D","k","riskyDeck","safeDeck",0,-14,-7,"left",1,0,18,"absent","riskyDeck",680,2176,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,61,15,13,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",0,-14,-7,"right",1,0,32,"present","riskyDeck",1529,2876,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,63,15,13,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",28,0,14,"left",1,0,60,"present","riskyDeck",441,1784,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,64,15,13,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,4,"absent","riskyDeck",2081,1003,1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,65,15,13,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",28,0,14,"left",0,0,46,"present","safeDeck",1397,3472,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,66,15,13,"HM","Moderate","Harder than Reference","F","j","riskyDeck","safeDeck",0,14,7,"right",0,0,39,"present","safeDeck",2126,1346,1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,67,15,13,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,32,"absent","riskyDeck",1221,4367,-1,0
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,68,15,13,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"absent","safeDeck",1410,3642,-1,1
"0kpbaqjh4rwi",1103.19078947368,659.645406787663,13519,"02/04/2022@19:15:27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",1536,864,1536,714,"main",1431379,69,15,13,"EM","Moderate","Easier than Reference","F","k","riskyDeck","safeDeck",-28,0,-14,"right",0,1,18,"present","safeDeck",952,1682,1,1
