subject,sona_id,curTime,userAgent,screenWidth,screenHeight,windowWidth,windowHeight,phase,phase_run_time,trial,exp_runtime_mins,phase_runtime_mins,condition,magnitude,direction,choice_response_key,search_response_key,left_deck_id,right_deck_id,risky_deck_outcome_top,risky_deck_outcome_bottom,safe_deck_outcome,selected_deck_location,selectedRiskyDeck,error,n_stimuli,present_or_absent,chosenDeckId,choice_rt,search_rt
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,107,22,20,HM,Moderate,Harder than Reference,F,j,safeDeck,riskyDeck,0,14,7,right,1,0,46,present,riskyDeck,1488,2759
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,108,22,20,EM,Moderate,Easier than Reference,F,k,safeDeck,riskyDeck,-28,0,-14,right,1,0,4,absent,riskyDeck,754,1885
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,109,22,20,HM,Moderate,Harder than Reference,F,j,safeDeck,riskyDeck,14,0,7,right,1,0,32,present,riskyDeck,1270,779
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,110,22,21,EM,Moderate,Easier than Reference,D,k,riskyDeck,safeDeck,0,-28,-14,left,1,0,32,absent,riskyDeck,806,7123
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,111,22,21,EE,Extreme,Easier than Reference,D,k,riskyDeck,safeDeck,0,-14,-7,left,1,0,18,absent,riskyDeck,637,3950
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,112,22,21,HE,Extreme,Harder than Reference,F,k,safeDeck,riskyDeck,28,0,14,right,1,0,32,absent,riskyDeck,694,3731
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,113,23,21,EM,Moderate,Easier than Reference,D,j,riskyDeck,safeDeck,0,-28,-14,left,1,0,32,present,riskyDeck,759,3796
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,114,23,21,HE,Extreme,Harder than Reference,F,k,safeDeck,riskyDeck,28,0,14,right,1,0,60,absent,riskyDeck,2073,7812
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,115,23,21,HM,Moderate,Harder than Reference,F,j,safeDeck,riskyDeck,0,14,7,right,1,0,32,present,riskyDeck,2244,2218
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,116,23,21,EE,Extreme,Easier than Reference,D,k,riskyDeck,safeDeck,-14,0,-7,left,1,1,32,present,riskyDeck,884,4901
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,117,23,22,HM,Moderate,Harder than Reference,D,k,riskyDeck,safeDeck,14,0,7,left,1,0,46,absent,riskyDeck,1096,8169
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,118,23,22,EM,Moderate,Easier than Reference,F,k,safeDeck,riskyDeck,-28,0,-14,right,1,0,32,absent,riskyDeck,611,4638
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,119,23,22,EE,Extreme,Easier than Reference,F,k,safeDeck,riskyDeck,0,-14,-7,right,1,0,18,absent,riskyDeck,507,2038
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,120,23,22,HE,Extreme,Harder than Reference,D,j,safeDeck,riskyDeck,0,28,14,left,0,0,46,present,safeDeck,918,3425
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,121,24,22,HE,Extreme,Harder than Reference,F,j,safeDeck,riskyDeck,28,0,14,right,1,0,32,present,riskyDeck,1682,812
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,122,24,22,HM,Moderate,Harder than Reference,F,j,safeDeck,riskyDeck,0,14,7,right,1,0,32,present,riskyDeck,1106,2506
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,123,24,22,EM,Moderate,Easier than Reference,D,k,riskyDeck,safeDeck,-28,0,-14,left,1,1,4,present,riskyDeck,772,953
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,124,24,22,EE,Extreme,Easier than Reference,F,k,safeDeck,riskyDeck,-14,0,-7,right,1,0,32,absent,riskyDeck,816,6392
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,125,24,22,EM,Moderate,Easier than Reference,F,j,safeDeck,riskyDeck,-28,0,-14,right,1,0,4,present,riskyDeck,430,860
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,126,24,22,HM,Moderate,Harder than Reference,D,j,riskyDeck,safeDeck,14,0,7,left,1,0,32,present,riskyDeck,2903,1740
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,127,24,23,HE,Extreme,Harder than Reference,D,k,riskyDeck,safeDeck,0,28,14,left,1,0,60,absent,riskyDeck,1826,5255
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,128,24,23,EE,Extreme,Easier than Reference,F,j,safeDeck,riskyDeck,-14,0,-7,right,1,0,32,present,riskyDeck,663,5875
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,129,24,23,HM,Moderate,Harder than Reference,F,j,safeDeck,riskyDeck,0,14,7,right,1,0,32,present,riskyDeck,798,1221
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,130,25,23,HE,Extreme,Harder than Reference,F,k,safeDeck,riskyDeck,28,0,14,right,1,0,60,absent,riskyDeck,1349,7546
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,131,25,23,EM,Moderate,Easier than Reference,D,j,riskyDeck,safeDeck,0,-28,-14,left,1,0,4,present,riskyDeck,547,1056
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,132,25,23,EE,Extreme,Easier than Reference,F,k,safeDeck,riskyDeck,0,-14,-7,right,1,0,18,absent,riskyDeck,564,5613
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,133,25,23,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,0,28,14,right,0,0,46,present,safeDeck,812,2867
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,134,25,23,EM,Moderate,Easier than Reference,D,j,safeDeck,riskyDeck,0,-28,-14,left,0,0,18,present,safeDeck,1142,2694
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,135,25,23,HM,Moderate,Harder than Reference,D,k,safeDeck,riskyDeck,14,0,7,left,0,0,39,absent,safeDeck,868,3975
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,136,25,23,EE,Extreme,Easier than Reference,F,j,riskyDeck,safeDeck,-14,0,-7,right,0,0,25,present,safeDeck,703,970
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,137,25,24,HM,Moderate,Harder than Reference,F,k,riskyDeck,safeDeck,0,14,7,right,0,0,39,absent,safeDeck,1478,6701
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,138,25,24,EE,Extreme,Easier than Reference,D,j,riskyDeck,safeDeck,0,-14,-7,left,1,0,18,present,riskyDeck,1064,1938
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,139,26,24,EM,Moderate,Easier than Reference,D,k,riskyDeck,safeDeck,0,-28,-14,left,1,0,32,absent,riskyDeck,926,5535
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,140,26,24,HE,Extreme,Harder than Reference,F,k,riskyDeck,safeDeck,0,28,14,right,0,0,46,absent,safeDeck,880,10445
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,141,26,24,EM,Moderate,Easier than Reference,F,j,safeDeck,riskyDeck,-28,0,-14,right,1,0,4,present,riskyDeck,744,929
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,142,26,24,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,28,0,14,right,0,0,46,present,safeDeck,959,1940
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,143,26,24,HM,Moderate,Harder than Reference,D,j,riskyDeck,safeDeck,0,14,7,left,1,0,32,present,riskyDeck,267,1313
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,144,26,24,EE,Extreme,Easier than Reference,F,k,safeDeck,riskyDeck,0,-14,-7,right,1,0,32,absent,riskyDeck,583,2977
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,145,26,24,EM,Moderate,Easier than Reference,F,k,safeDeck,riskyDeck,0,-28,-14,right,1,0,4,absent,riskyDeck,452,1205
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,146,26,25,HM,Moderate,Harder than Reference,F,j,riskyDeck,safeDeck,0,14,7,right,0,0,39,present,safeDeck,857,2207
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,147,26,25,HE,Extreme,Harder than Reference,F,k,safeDeck,riskyDeck,28,0,14,right,1,0,32,absent,riskyDeck,1555,2685
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,148,26,25,EE,Extreme,Easier than Reference,D,j,riskyDeck,safeDeck,0,-14,-7,left,1,0,18,present,riskyDeck,850,1233
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,149,26,25,EM,Moderate,Easier than Reference,F,k,safeDeck,riskyDeck,-28,0,-14,right,1,0,4,absent,riskyDeck,634,1012
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,150,27,25,EE,Extreme,Easier than Reference,F,k,safeDeck,riskyDeck,0,-14,-7,right,1,0,32,absent,riskyDeck,777,3748
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,151,27,25,HM,Moderate,Harder than Reference,D,j,safeDeck,riskyDeck,14,0,7,left,0,0,39,present,safeDeck,2094,4033
kt4d1s3p36o,13547,22/03/2022@11:56:55,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Safari/605.1.15",1440,900,1440,820,main,1508822,152,27,25,HE,Extreme,Harder than Reference,D,k,safeDeck,riskyDeck,0,28,14,left,0,0,46,absent,safeDeck,874,3678
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,1,6,4,HM,Moderate,Harder than Reference,D,k,riskyDeck,safeDeck,14,0,7,left,1,0,46,absent,riskyDeck,6992,6135
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,2,6,5,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,0,28,14,right,0,0,46,present,safeDeck,2889,4124
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,3,6,5,EE,Extreme,Easier than Reference,D,k,safeDeck,riskyDeck,-14,0,-7,left,0,0,25,absent,safeDeck,4125,3288
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,4,6,5,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,0,-28,-14,left,0,1,18,present,safeDeck,2884,13032
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,5,6,5,EE,Extreme,Easier than Reference,D,j,safeDeck,riskyDeck,-14,0,-7,left,0,0,25,present,safeDeck,2499,3738
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,6,7,5,EM,Moderate,Easier than Reference,D,j,safeDeck,riskyDeck,-28,0,-14,left,0,1,18,absent,safeDeck,1807,1475
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,7,7,6,HE,Extreme,Harder than Reference,F,j,safeDeck,riskyDeck,0,28,14,right,1,0,32,present,riskyDeck,3060,7650
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,8,7,6,HM,Moderate,Harder than Reference,D,j,safeDeck,riskyDeck,14,0,7,left,0,0,39,present,safeDeck,1364,1825
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,9,7,6,EE,Extreme,Easier than Reference,F,j,riskyDeck,safeDeck,-14,0,-7,right,0,1,25,absent,safeDeck,2724,5060
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,10,7,6,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,0,28,14,right,0,0,46,present,safeDeck,1362,5250
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,11,7,6,HM,Moderate,Harder than Reference,F,k,riskyDeck,safeDeck,0,14,7,right,0,0,39,absent,safeDeck,813,1433
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,12,7,6,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,-28,0,-14,right,0,1,18,present,safeDeck,932,2390
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,13,7,6,EM,Moderate,Easier than Reference,D,j,safeDeck,riskyDeck,-28,0,-14,left,0,0,18,present,safeDeck,828,1395
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,14,8,6,EE,Extreme,Easier than Reference,D,j,riskyDeck,safeDeck,-14,0,-7,left,1,1,32,absent,riskyDeck,805,5588
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,15,8,6,HM,Moderate,Harder than Reference,D,k,safeDeck,riskyDeck,0,14,7,left,0,0,39,absent,safeDeck,989,4857
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,16,8,7,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,28,0,14,right,0,0,46,present,safeDeck,1118,4685
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,17,8,7,HE,Extreme,Harder than Reference,F,j,riskyDeck,safeDeck,0,28,14,right,0,1,46,absent,safeDeck,751,1137
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,18,8,7,EE,Extreme,Easier than Reference,F,j,riskyDeck,safeDeck,-14,0,-7,right,0,1,25,absent,safeDeck,1238,2906
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,19,8,7,HM,Moderate,Harder than Reference,D,j,riskyDeck,safeDeck,0,14,7,left,1,0,32,present,riskyDeck,2223,4132
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,20,8,7,EM,Moderate,Easier than Reference,D,k,safeDeck,riskyDeck,-28,0,-14,left,0,0,18,absent,safeDeck,1783,1882
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,21,8,7,HE,Extreme,Harder than Reference,D,k,safeDeck,riskyDeck,0,28,14,left,0,0,46,absent,safeDeck,2592,3123
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,22,9,7,EE,Extreme,Easier than Reference,D,k,safeDeck,riskyDeck,-14,0,-7,left,0,1,25,present,safeDeck,2030,1491
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,23,9,7,HM,Moderate,Harder than Reference,D,j,safeDeck,riskyDeck,14,0,7,left,0,0,39,present,safeDeck,5601,1412
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,24,9,8,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,0,-28,-14,right,0,0,18,absent,safeDeck,1164,3198
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,25,9,8,EE,Extreme,Easier than Reference,D,j,safeDeck,riskyDeck,0,-14,-7,left,0,1,25,absent,safeDeck,608,2658
lu5z6jztkts,13567,22/03/2022@15:24:35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.82 Safari/537.36",2048,1152,2048,1042,main,1830222,26,9,8,EM,Moderate,Easier than Reference,F,k,riskyDeck,safeDeck,-28,0,-14,right,0,0,18,absent,safeDeck,4055,1985
