"subject","choice_rt_m","choice_rt_sd","sona_id","curTime","userAgent","screenWidth","screenHeight","windowWidth","windowHeight","phase","phase_run_time","trial","exp_runtime_mins","phase_runtime_mins","condition","magnitude","direction","choice_response_key","search_response_key","left_deck_id","right_deck_id","risky_deck_outcome_top","risky_deck_outcome_bottom","safe_deck_outcome","selected_deck_location","selectedRiskyDeck","error","n_stimuli","present_or_absent","chosenDeckId","choice_rt","search_rt","selected_deck_location_num"
"i4nu3505ov",736.276923076923,850.639157917567,13416,"21/03/2022@15:17:46","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.3 Safari/605.1.15",1792,1120,1323,941,"main",1063243,152,19,18,"EE","Extreme","Easier than Reference","F","j","riskyDeck","safeDeck",-14,0,-7,"right",0,0,25,"present","safeDeck",352,1161,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,1,4,3,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,1,46,"present","safeDeck",1345,2856,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,2,4,3,"HM","Moderate","Harder than Reference","D","j","safeDeck","riskyDeck",14,0,7,"left",0,0,39,"present","safeDeck",666,2119,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,3,4,3,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",0,-28,-14,"right",1,0,32,"absent","riskyDeck",579,1872,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,4,4,3,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"absent","safeDeck",634,1755,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,5,4,3,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,18,"present","riskyDeck",560,1695,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,6,4,3,"HM","Moderate","Harder than Reference","F","j","safeDeck","riskyDeck",14,0,7,"right",1,0,32,"present","riskyDeck",1433,855,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,7,4,3,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",28,0,14,"left",1,0,60,"absent","riskyDeck",779,2555,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,8,4,3,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",-28,0,-14,"left",1,0,32,"present","riskyDeck",702,2454,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,9,4,3,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",-28,0,-14,"left",1,0,32,"absent","riskyDeck",1427,2504,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,11,4,3,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",0,14,7,"left",1,0,46,"absent","riskyDeck",345,1971,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,12,4,4,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",0,28,14,"left",1,0,32,"absent","riskyDeck",1206,1887,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,14,5,4,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",0,28,14,"right",1,0,60,"absent","riskyDeck",508,4438,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,16,5,4,"EE","Extreme","Easier than Reference","D","j","riskyDeck","safeDeck",-14,0,-7,"left",1,0,32,"present","riskyDeck",384,2100,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,17,5,4,"EM","Moderate","Easier than Reference","D","j","safeDeck","riskyDeck",-28,0,-14,"left",0,0,18,"present","safeDeck",421,1259,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,18,5,4,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",28,0,14,"right",1,1,60,"present","riskyDeck",482,2083,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,19,5,4,"HM","Moderate","Harder than Reference","D","k","riskyDeck","safeDeck",14,0,7,"left",1,0,32,"absent","riskyDeck",345,3076,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,20,5,4,"EE","Extreme","Easier than Reference","F","k","riskyDeck","safeDeck",0,-14,-7,"right",0,0,25,"absent","safeDeck",378,2654,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,21,5,4,"HM","Moderate","Harder than Reference","F","k","safeDeck","riskyDeck",14,0,7,"right",1,0,46,"absent","riskyDeck",752,3543,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,22,5,4,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"absent","riskyDeck",462,4025,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,23,5,5,"EE","Extreme","Easier than Reference","F","k","safeDeck","riskyDeck",-14,0,-7,"right",1,0,32,"absent","riskyDeck",429,2424,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,24,6,5,"EM","Moderate","Easier than Reference","D","k","riskyDeck","safeDeck",0,-28,-14,"left",1,0,32,"absent","riskyDeck",442,3905,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,25,6,5,"EM","Moderate","Easier than Reference","F","j","safeDeck","riskyDeck",0,-28,-14,"right",1,0,4,"present","riskyDeck",395,862,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,26,6,5,"HM","Moderate","Harder than Reference","D","k","safeDeck","riskyDeck",14,0,7,"left",0,0,39,"absent","safeDeck",531,4219,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,27,6,5,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",-14,0,-7,"right",1,0,18,"present","riskyDeck",554,1681,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,28,6,5,"HE","Extreme","Harder than Reference","F","k","safeDeck","riskyDeck",28,0,14,"right",1,0,60,"absent","riskyDeck",497,2795,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,29,6,5,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",673,1667,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,30,6,5,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"absent","safeDeck",422,2517,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,31,6,5,"HM","Moderate","Harder than Reference","F","j","riskyDeck","safeDeck",14,0,7,"right",0,0,39,"present","safeDeck",303,982,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,32,6,5,"EM","Moderate","Easier than Reference","D","j","riskyDeck","safeDeck",0,-28,-14,"left",1,0,4,"present","riskyDeck",635,683,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,33,6,5,"EM","Moderate","Easier than Reference","D","j","safeDeck","riskyDeck",0,-28,-14,"left",0,0,18,"present","safeDeck",395,2041,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,34,6,5,"HE","Extreme","Harder than Reference","F","j","safeDeck","riskyDeck",0,28,14,"right",1,0,32,"present","riskyDeck",499,885,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,35,6,5,"EE","Extreme","Easier than Reference","D","k","riskyDeck","safeDeck",-14,0,-7,"left",1,0,32,"absent","riskyDeck",370,2350,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,36,6,5,"HM","Moderate","Harder than Reference","F","j","safeDeck","riskyDeck",14,0,7,"right",1,0,46,"present","riskyDeck",418,942,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,37,6,6,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",0,14,7,"left",1,0,32,"present","riskyDeck",438,825,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,38,7,6,"EE","Extreme","Easier than Reference","D","j","riskyDeck","safeDeck",0,-14,-7,"left",1,0,32,"present","riskyDeck",412,825,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,39,7,6,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",0,-28,-14,"right",1,0,32,"absent","riskyDeck",1160,2347,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,40,7,6,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",28,0,14,"left",1,0,32,"present","riskyDeck",580,1311,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,41,7,6,"EE","Extreme","Easier than Reference","F","j","riskyDeck","safeDeck",-14,0,-7,"right",0,0,25,"present","safeDeck",389,1275,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,42,7,6,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",667,986,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,43,7,6,"EM","Moderate","Easier than Reference","F","j","riskyDeck","safeDeck",0,-28,-14,"right",0,0,18,"present","safeDeck",437,1507,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,44,7,6,"HM","Moderate","Harder than Reference","D","j","riskyDeck","safeDeck",0,14,7,"left",1,0,46,"present","riskyDeck",545,876,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,45,7,6,"HM","Moderate","Harder than Reference","F","k","safeDeck","riskyDeck",14,0,7,"right",1,1,46,"present","riskyDeck",542,2161,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,46,7,6,"EM","Moderate","Easier than Reference","D","k","safeDeck","riskyDeck",-28,0,-14,"left",0,0,18,"absent","safeDeck",471,1715,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,47,7,6,"EE","Extreme","Easier than Reference","F","j","safeDeck","riskyDeck",0,-14,-7,"right",1,0,18,"present","riskyDeck",588,1172,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,48,7,6,"HE","Extreme","Harder than Reference","F","j","safeDeck","riskyDeck",0,28,14,"right",1,0,32,"present","riskyDeck",535,1361,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,49,7,6,"EE","Extreme","Easier than Reference","D","k","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"absent","safeDeck",395,1763,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,50,7,7,"EM","Moderate","Easier than Reference","D","j","safeDeck","riskyDeck",0,-28,-14,"left",0,0,18,"present","safeDeck",448,696,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,51,7,7,"HM","Moderate","Harder than Reference","F","j","riskyDeck","safeDeck",0,14,7,"right",0,0,39,"present","safeDeck",495,765,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,52,8,7,"HE","Extreme","Harder than Reference","D","j","riskyDeck","safeDeck",0,28,14,"left",1,0,60,"present","riskyDeck",520,4524,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,53,8,7,"HE","Extreme","Harder than Reference","D","j","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"present","safeDeck",434,1050,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,54,8,7,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",404,838,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,55,8,7,"EM","Moderate","Easier than Reference","D","k","safeDeck","riskyDeck",0,-28,-14,"left",0,0,18,"absent","safeDeck",366,1463,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,56,8,7,"HM","Moderate","Harder than Reference","F","j","safeDeck","riskyDeck",0,14,7,"right",1,0,32,"present","riskyDeck",488,1099,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,58,8,7,"EM","Moderate","Easier than Reference","F","k","safeDeck","riskyDeck",-28,0,-14,"right",1,0,32,"absent","riskyDeck",467,2019,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,59,8,7,"HE","Extreme","Harder than Reference","D","k","safeDeck","riskyDeck",0,28,14,"left",0,0,46,"absent","safeDeck",624,2613,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,60,8,7,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",-14,0,-7,"left",0,0,25,"present","safeDeck",646,1070,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,61,8,7,"EM","Moderate","Easier than Reference","D","j","safeDeck","riskyDeck",-28,0,-14,"left",0,0,18,"present","safeDeck",349,1466,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,62,8,7,"HM","Moderate","Harder than Reference","F","k","safeDeck","riskyDeck",14,0,7,"right",1,0,32,"absent","riskyDeck",418,1849,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,63,8,7,"EE","Extreme","Easier than Reference","D","j","safeDeck","riskyDeck",0,-14,-7,"left",0,0,25,"present","safeDeck",393,1038,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,64,8,8,"HE","Extreme","Harder than Reference","F","k","riskyDeck","safeDeck",0,28,14,"right",0,0,46,"absent","safeDeck",543,2237,1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,65,9,8,"HE","Extreme","Harder than Reference","D","k","riskyDeck","safeDeck",28,0,14,"left",1,0,60,"absent","riskyDeck",563,3092,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,66,9,8,"EM","Moderate","Easier than Reference","D","k","safeDeck","riskyDeck",0,-28,-14,"left",0,1,18,"present","safeDeck",408,1853,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,67,9,8,"EE","Extreme","Easier than Reference","D","k","riskyDeck","safeDeck",0,-14,-7,"left",1,0,32,"absent","riskyDeck",419,2104,-1
"nw06shun0sq",629.346666666667,474.712516135178,13462,"21/03/2022@15:58:49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1440,900,1346,707,"main",851733,68,9,8,"HM","Moderate","Harder than Reference","D","j","safeDeck","riskyDeck",0,14,7,"left",0,0,39,"present","safeDeck",432,1979,-1
